image_file,time,tx,ty,tz,rx,ry,rz
image_0953.png,204646838000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0954.png,204647049000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0955.png,204647250000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0956.png,204647413000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0957.png,204647694000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0958.png,204647776000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0959.png,204648241000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0960.png,204648474000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0961.png,204648986000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0962.png,204649403000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0963.png,204649756000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0964.png,204649982000000,0.0,0.0,2.0,0.0,0.0,0.1745329201221466
image_0965.png,204650402000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0966.png,204650603000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0967.png,204650677000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0968.png,204651318000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0969.png,204651514000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0970.png,204651702000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0971.png,204652112000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0972.png,204652433000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0973.png,204652799000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0974.png,204653227000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0975.png,204653454000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0976.png,204653621000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0977.png,204653908000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0978.png,204654401000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0979.png,204654532000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0980.png,204654642000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0981.png,204654769000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0982.png,204654965000000,0.0,0.0,2.0,0.0,0.0,0.3490658402442932
image_0983.png,204655264000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0984.png,204655674000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0985.png,204656155000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0986.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0987.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0988.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0989.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0990.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0991.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0992.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0993.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0994.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0995.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0996.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0997.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0998.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_0999.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1000.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1001.png,204656543000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1002.png,204656712000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1003.png,204657164000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1004.png,204657454000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1005.png,204657871000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1006.png,204658213000000,0.0,0.0,2.0,0.0,0.0,0.5235987901687622
image_1007.png,204658476000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1008.png,204658619000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1009.png,204658802000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1010.png,204659083000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1011.png,204659303000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1012.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1013.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1014.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1015.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1016.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1017.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1018.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1019.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1020.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1021.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1022.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1023.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1024.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1025.png,204659496000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1026.png,204659776000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1027.png,204660039000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1028.png,204660312000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1029.png,204660529000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1030.png,204660708000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1031.png,204661158000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1032.png,204661604000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1033.png,204662170000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1034.png,204662451000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1035.png,204662628000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1036.png,204662755000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1037.png,204662845000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1038.png,204663062000000,0.0,0.0,2.0,0.0,0.0,0.6981316804885864
image_1039.png,204663344000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1040.png,204663621000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1041.png,204663814000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1042.png,204664017000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1043.png,204664447000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1044.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1045.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1046.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1047.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1048.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1049.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1050.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1051.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1052.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1053.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1054.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1055.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1056.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1057.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1058.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1059.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1060.png,204664584000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1061.png,204664909000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1062.png,204665330000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1063.png,204666083000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1064.png,204666293000000,0.0,0.0,2.0,0.0,0.0,0.8726646304130554
image_1065.png,204666444000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1066.png,204666704000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1067.png,204666974000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1068.png,204667199000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1069.png,204667312000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1070.png,204667415000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1071.png,204667552000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1072.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1073.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1074.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1075.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1076.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1077.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1078.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1079.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1080.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1081.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1082.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1083.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1084.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1085.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1086.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1087.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1088.png,204667597000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1089.png,204668056000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1090.png,204668641000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1091.png,204669390000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1092.png,204669630000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1093.png,204669908000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1094.png,204670118000000,0.0,0.0,2.0,0.0,0.0,1.0471975803375244
image_1095.png,204670481000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1096.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1097.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1098.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1099.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1100.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1101.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1102.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1103.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1104.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1105.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1106.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1107.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1108.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1109.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1110.png,204670566000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1111.png,204670889000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1112.png,204671398000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1113.png,204671579000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1114.png,204671748000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1115.png,204672119000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1116.png,204672428000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1117.png,204672742000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1118.png,204672851000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1119.png,204673117000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1120.png,204673362000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1121.png,204673612000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1122.png,204673931000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1123.png,204674281000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1124.png,204674643000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1125.png,204675090000000,0.0,0.0,2.0,0.0,0.0,1.2217304706573486
image_1126.png,204675374000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1127.png,204675794000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1128.png,204676028000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1129.png,204676279000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1130.png,204676597000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1131.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1132.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1133.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1134.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1135.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1136.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1137.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1138.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1139.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1140.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1141.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1142.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1143.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1144.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1145.png,204676699000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1146.png,204676909000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1147.png,204677298000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1148.png,204677664000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1149.png,204677808000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1150.png,204677983000000,0.0,0.0,2.0,0.0,0.0,1.3962633609771729
image_1151.png,204678407000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1152.png,204678638000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1153.png,204679015000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1154.png,204679208000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1155.png,204679281000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1156.png,204679421000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1157.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1158.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1159.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1160.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1161.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1162.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1163.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1164.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1165.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1166.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1167.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1168.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1169.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1170.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1171.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1172.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1173.png,204679627000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1174.png,204680095000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1175.png,204680530000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1176.png,204681069000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1177.png,204681356000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1178.png,204681735000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1179.png,204682022000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1180.png,204682288000000,0.0,0.0,2.0,0.0,0.0,1.5707963705062866
image_1181.png,204682448000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1182.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1183.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1184.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1185.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1186.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1187.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1188.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1189.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1190.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1191.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1192.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1193.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1194.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1195.png,204682592000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1196.png,204682659000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1197.png,204683129000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1198.png,204683666000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1199.png,204684181000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1200.png,204684401000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1201.png,204684693000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1202.png,204684854000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1203.png,204685086000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1204.png,204685303000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1205.png,204685460000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1206.png,204685800000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1207.png,204686183000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1208.png,204686381000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1209.png,204686549000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1210.png,204686796000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1211.png,204686880000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1212.png,204686975000000,0.0,0.0,2.0,0.0,0.0,1.7453292608261108
image_1213.png,204687226000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1214.png,204687515000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1215.png,204687856000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1216.png,204688141000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1217.png,204688463000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1218.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1219.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1220.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1221.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1222.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1223.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1224.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1225.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1226.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1227.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1228.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1229.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1230.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1231.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1232.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1233.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1234.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1235.png,204688538000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1236.png,204688548000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1237.png,204688821000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1238.png,204689291000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1239.png,204689441000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1240.png,204689807000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1241.png,204690531000000,0.0,0.0,2.0,0.0,0.0,1.919862151145935
image_1242.png,204690633000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1243.png,204690766000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1244.png,204690890000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1245.png,204691120000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1246.png,204691376000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1247.png,204691471000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1248.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1249.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1250.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1251.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1252.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1253.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1254.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1255.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1256.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1257.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1258.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1259.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1260.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1261.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1262.png,204691584000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1263.png,204691698000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1264.png,204692098000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1265.png,204692581000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1266.png,204692839000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1267.png,204693215000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1268.png,204693606000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1269.png,204693817000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1270.png,204694208000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1271.png,204694666000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1272.png,204694860000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1273.png,204694973000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1274.png,204695067000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1275.png,204695279000000,0.0,0.0,2.0,0.0,0.0,2.094395160675049
image_1276.png,204695423000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1277.png,204695747000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1278.png,204696117000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1279.png,204696313000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1280.png,204696722000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1281.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1282.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1283.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1284.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1285.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1286.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
