image_file,time,tag_id,tag_tx,tag_ty,tag_tz,tag_rx,tag_ry,tag_rz,gripper_tx,gripper_ty,gripper_tz,gripper_rx,gripper_ry,gripper_rz
image_0549.png,210627870000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0550.png,210627870000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0551.png,210627870000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0552.png,210628113000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0553.png,210628455000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0554.png,210628791000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0555.png,210629128000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0556.png,210629536000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0557.png,210629956000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0558.png,210630283000000.0,11,0.004434828329768346,-0.0032205127701739854,6.501917346325967,-0.09440905948407206,0.20649750185419014,-0.0007346928119366019,0.0,0.0,6.5,0.0,0.0,0.0
image_0584.png,210631982000000.0,11,0.011502772028564284,-0.0034539534552856196,6.999983914162354,-0.09713193361205709,0.2155802940142102,-0.0007157209030662,0.0,0.0,7.0,0.0,0.0,0.0
image_0585.png,210632474000000.0,11,0.011502772028564284,-0.0034539534552856196,6.999983914162354,-0.09713193361205709,0.2155802940142102,-0.0007157209030662,0.0,0.0,7.0,0.0,0.0,0.0
image_0586.png,210632921000000.0,11,0.011502772028564284,-0.0034539534552856196,6.999983914162354,-0.09713193361205709,0.2155802940142102,-0.0007157209030662,0.0,0.0,7.0,0.0,0.0,0.0
image_0587.png,210633300000000.0,11,0.011502772028564284,-0.0034539534552856196,6.999983914162354,-0.09713193361205709,0.2155802940142102,-0.0007157209030662,0.0,0.0,7.0,0.0,0.0,0.0
image_0588.png,210633683000000.0,11,0.011502772028564284,-0.0034539534552856196,6.999983914162354,-0.09713193361205709,0.2155802940142102,-0.0007157209030662,0.0,0.0,7.0,0.0,0.0,0.0
image_0589.png,210634164000000.0,11,0.011502772028564284,-0.0034539534552856196,6.999983914162354,-0.09713193361205709,0.2155802940142102,-0.0007157209030662,0.0,0.0,7.0,0.0,0.0,0.0
image_0616.png,210636266000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
image_0617.png,210636620000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
image_0618.png,210636933000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
image_0619.png,210637258000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
image_0620.png,210637499000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
image_0621.png,210637750000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
image_0622.png,210638043000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
image_0623.png,210638262000000.0,11,0.021618270148876628,-0.0033721295430588476,7.459247278960708,0.20331051752920073,-0.19999786248766194,1.802305696423031e-05,0.0,0.0,7.5,0.0,0.0,0.0
