image_file,time,tag_id,tag_tx,tag_ty,tag_tz,tag_rx,tag_ry,tag_rz,gripper_tx,gripper_ty,gripper_tz,gripper_rx,gripper_ry,gripper_rz,E_3D,angleSolide,Erx,Ery,Erz,distance_from_camera,error_3d,error_angular,mean_3d_error,mean_angular_error
image_0044.jpg,189728000000,11,-0.0046894148123448,-0.0004240918757479,2.013393402605819,0.5231348626000027,-2.612205042793524,-3.1403945121168904,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.0,0.008122304712747266,179.977217364862,179.97705703718105,-0.33167765128271126,0.055357681141501684,2.0,0.014196960891785132,3.141195021594355,0.00585825246685988,2.9470939951796007
image_0045.jpg,189862000000,11,-0.0046894148123448,-0.0004240918757479,2.013393402605819,0.5231348626000027,-2.612205042793524,-3.1403945121168904,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.0,0.008122304712747266,179.977217364862,179.97705703718105,-0.33167765128271126,0.055357681141501684,2.0,0.014196960891785132,3.141195021594355,0.0064141663618548965,2.9600340636072513
image_0046.jpg,190086000000,11,-0.0046894148123448,-0.0004240918757479,2.013393402605819,0.5231348626000027,-2.612205042793524,-3.1403945121168904,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.008122304712747266,155.08248983070467,148.27594680825342,-11.470162303389998,44.243059016884544,2.0,0.014196960891785132,2.70670005973642,0.006900591019975537,2.9442006883653242
image_0047.jpg,190136000000,11,-0.0046894148123448,-0.0004240918757479,2.013393402605819,0.5231348626000027,-2.612205042793524,-3.1403945121168904,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.008122304712747266,155.08248983070467,148.27594680825342,-11.470162303389998,44.243059016884544,2.0,0.014196960891785132,2.70670005973642,0.007329789247729042,2.930230063151859
image_0048.jpg,190153000000,11,-0.0046894148123448,-0.0004240918757479,2.013393402605819,0.5231348626000027,-2.612205042793524,-3.1403945121168904,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.008122304712747266,155.08248983070467,148.27594680825342,-11.470162303389998,44.243059016884544,2.0,0.014196960891785132,2.70670005973642,0.007711298783509937,2.917811729628779
image_0049.jpg,190274000000,11,-0.0046894148123448,-0.0004240918757479,2.013393402605819,0.5231348626000027,-2.612205042793524,-3.1403945121168904,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.008122304712747266,155.08248983070467,148.27594680825342,-11.470162303389998,44.243059016884544,2.0,0.014196960891785132,2.70670005973642,0.008052649420787579,2.906700589108129
image_0053.jpg,191226000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.008818664721190429,2.918116976227706
image_0054.jpg,191410000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.009511726183459676,2.9284460883835144
image_0055.jpg,191767000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.0101417820582499,2.93783619034334
image_0056.jpg,192004000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.010717050465667061,2.946409761697963
image_0057.jpg,192315000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.01124437983913279,2.9542688687730347
image_0058.jpg,192580000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.011729522862721262,2.9614992472821
image_0059.jpg,192898000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.012177347192187545,2.96817344282893
image_0060.jpg,193130000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.012591999349100769,2.974353253520439
image_0061.jpg,193351000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.012977033494805905,2.980091649162555
image_0062.jpg,193614000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.013335513561496894,2.985434293381076
image_0063.jpg,193765000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.7853981852531433,0.0,0.7853981852531433,0.007496628254798902,179.6238920488718,179.30462693686067,-0.1651163433875079,89.78131252815491,2.0,0.0233729554288446,3.1350283314996763,0.013670094957075152,2.990420761318363
image_0064.jpg,194043000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.007496628254798902,141.10283312086108,-128.4954203650072,-2.923971794096656,86.15053482020735,2.0,0.0233729554288446,2.462709021851132,0.013983090456164488,2.97339780198071
image_0065.jpg,194142000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.007496628254798902,141.10283312086108,-128.4954203650072,-2.923971794096656,86.15053482020735,2.0,0.0233729554288446,2.462709021851132,0.014276523736560742,2.957438777601661
image_0066.jpg,194247000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.007496628254798902,141.10283312086108,-128.4954203650072,-2.923971794096656,86.15053482020735,2.0,0.0233729554288446,2.462709021851132,0.014552173181781465,2.942446966821342
image_0067.jpg,194463000000,11,-0.0043281803409227,-4.6411767326702815e-05,2.022968668798236,0.7788539339987484,-3.1309731093584543,-2.359994067456774,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.007496628254798902,141.10283312086108,-128.4954203650072,-2.923971794096656,86.15053482020735,2.0,0.0233729554288446,2.462709021851132,0.01481160795375391,2.9283370272633946
image_0082.jpg,196839000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.0067447302312938304,-179.47691934299525,179.73811474146976,0.5974965653459589,59.27280127796783,2.0,0.01514323772428393,3.132463173871565,0.014821083090054768,2.9341692028807707
image_0083.jpg,197161000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.0067447302312938304,-179.47691934299525,179.73811474146976,0.5974965653459589,59.27280127796783,2.0,0.01514323772428393,3.132463173871565,0.014830031829894468,2.939677368741626
image_0084.jpg,197350000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.0067447302312938304,-179.47691934299525,179.73811474146976,0.5974965653459589,59.27280127796783,2.0,0.01514323772428393,3.132463173871565,0.014838496854067157,2.9448877959073
image_0085.jpg,197515000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.0067447302312938304,-179.47691934299525,179.73811474146976,0.5974965653459589,59.27280127796783,2.0,0.01514323772428393,3.132463173871565,0.014846516350651809,2.9498239900642544
image_0086.jpg,197799000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,0.0,0.5235987901687622,0.5235987901687622,0.0067447302312938304,-179.47691934299525,179.73811474146976,0.5974965653459589,59.27280127796783,2.0,0.01514323772428393,3.132463173871565,0.01485412459100135,2.954507046059314
image_0087.jpg,198060000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.0067447302312938304,149.98824635307352,-142.35968286432717,5.155415401258712,59.35698203897207,2.0,0.01514323772428393,2.6177887381535108,0.014861352419333415,2.946089088361669
image_0088.jpg,198146000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.0067447302312938304,149.98824635307352,-142.35968286432717,5.155415401258712,59.35698203897207,2.0,0.01514323772428393,2.6177887381535108,0.014868227670673669,2.9380817627468354
image_0089.jpg,198310000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.0067447302312938304,149.98824635307352,-142.35968286432717,5.155415401258712,59.35698203897207,2.0,0.01514323772428393,2.6177887381535108,0.014874775529092962,2.9304557383517564
image_0090.jpg,198510000000,11,-0.0038940718146489,-0.0047387695787627,2.0138455016650147,-0.0105503591230786,-2.624763853702445,-2.625417783820449,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.0067447302312938304,149.98824635307352,-142.35968286432717,5.155415401258712,59.35698203897207,2.0,0.01514323772428393,2.6177887381535108,0.014881018835957868,2.923184412765751
image_0103.jpg,200947000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.008395995476230397,179.9856953467422,179.9856867062947,-0.012120271124040856,0.0816563281502417,2.0,0.012523951969392554,3.141342990292088,0.01482744913444502,2.928142562254986
image_0104.jpg,201393000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.008395995476230397,179.9856953467422,179.9856867062947,-0.012120271124040856,0.0816563281502417,2.0,0.012523951969392554,3.141342990292088,0.014776260308554964,2.9328803495446993
image_0105.jpg,201665000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.008395995476230397,179.9856953467422,179.9856867062947,-0.012120271124040856,0.0816563281502417,2.0,0.012523951969392554,3.141342990292088,0.014727297083790565,2.937412146082686
image_0106.jpg,201970000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,0.0,0.008395995476230397,179.9856953467422,179.9856867062947,-0.012120271124040856,0.0816563281502417,2.0,0.012523951969392554,3.141342990292088,0.014680417400505501,2.941751100214801
image_0107.jpg,202075000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.008395995476230397,111.11162845374774,94.69617590997181,-14.843375147623414,50.97361815095923,2.0,0.012523951969392554,1.9392637537705144,0.014635491037357314,2.9208659471638785
image_0108.jpg,202151000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.008395995476230397,111.11162845374774,94.69617590997181,-14.843375147623414,50.97361815095923,2.0,0.012523951969392554,1.9392637537705144,0.014592398403317218,2.900833249339524
image_0109.jpg,202151000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.008395995476230397,111.11162845374774,94.69617590997181,-14.843375147623414,50.97361815095923,2.0,0.012523951969392554,1.9392637537705144,0.014551029474638724,2.881601859428143
image_0110.jpg,202151000000,11,-0.0048474302483165,-0.0062327429688522,2.0097213531981706,-0.785751550494985,-2.3559829609094467,-3.139917614841289,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.008395995476230397,111.11162845374774,94.69617590997181,-14.843375147623414,50.97361815095923,2.0,0.012523951969392554,1.9392637537705144,0.0145112828568888,2.863124641670151
image_0116.jpg,203315000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014513504584997826,2.868150510969168
image_0117.jpg,203543000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014515642474310286,2.8729867248229386
image_0118.jpg,203702000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.0145177011825371,2.8776438196450886
image_0119.jpg,203837000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014519685028646574,2.8821315655646145
image_0120.jpg,204024000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.01452159802310928,2.8864590348441577
image_0121.jpg,204188000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014523443894959263,2.890634663096348
image_0122.jpg,204528000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014525226116055796,2.894666304167429
image_0123.jpg,204737000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014526947922877871,2.8985612794394897
image_0124.jpg,205063000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014528612336139208,2.9023264222024823
image_0125.jpg,205267000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.014530222178473948,2.9059681176617693
image_0126.jpg,205458000000,11,-0.0006741465891278,-0.0007477947156197,2.014592120467685,-0.0197693078702179,2.627572193294675,-2.346839732694504,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.00116765614411861,179.01893534694364,178.9179221528054,0.3127871498405832,91.09470047680655,2.0,0.014626812718558197,3.124469845219025,0.01453178009041079,2.9094923390739833
image_0127.jpg,205620000000,11,-0.0011768288168794,-0.0011666525419973,2.014986185437218,-0.0023354451150421,2.612365526307711,-2.3474340314048865,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.002038327302646291,-179.88289347981146,-179.85359805790333,0.3097503707556026,90.56956602125649,2.0,0.015077524935368885,3.13954875923695,0.014540442706997425,2.913144028282919
image_0128.jpg,205717000000,11,-0.0011768288168794,-0.0011666525419973,2.014986185437218,-0.0023354451150421,2.612365526307711,-2.3474340314048865,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.002038327302646291,-179.88289347981146,-179.85359805790333,0.3097503707556026,90.56956602125649,2.0,0.015077524935368885,3.13954875923695,0.01454883461681573,2.916681602204076
image_0129.jpg,205852000000,11,-0.0011768288168794,-0.0011666525419973,2.014986185437218,-0.0023354451150421,2.612365526307711,-2.3474340314048865,0.0,0.0,2.0,0.0,-0.5235987901687622,0.7853981852531433,0.002038327302646291,-179.88289347981146,-179.85359805790333,0.3097503707556026,90.56956602125649,2.0,0.015077524935368885,3.13954875923695,0.01455696831402424,2.9201103276968894
image_0130.jpg,206166000000,11,-0.0011768288168794,-0.0011666525419973,2.014986185437218,-0.0023354451150421,2.612365526307711,-2.3474340314048865,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.002038327302646291,-132.46877824167015,-36.869556939045474,73.86656162004725,-146.07295678995968,2.0,0.015077524935368885,2.312016336411369,0.014564855535559765,2.910896782374382
image_0131.jpg,206282000000,11,-0.0011768288168794,-0.0011666525419973,2.014986185437218,-0.0023354451150421,2.612365526307711,-2.3474340314048865,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.002038327302646291,-132.46877824167015,-36.869556939045474,73.86656162004725,-146.07295678995968,2.0,0.015077524935368885,2.312016336411369,0.014572507317646468,2.9019582682555307
image_0132.jpg,206425000000,11,-0.0011768288168794,-0.0011666525419973,2.014986185437218,-0.0023354451150421,2.612365526307711,-2.3474340314048865,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.002038327302646291,-132.46877824167015,-36.869556939045474,73.86656162004725,-146.07295678995968,2.0,0.015077524935368885,2.312016336411369,0.014579934047318856,2.8932826516107637
image_0133.jpg,206579000000,11,-0.0011768288168794,-0.0011666525419973,2.014986185437218,-0.0023354451150421,2.612365526307711,-2.3474340314048865,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.002038327302646291,-132.46877824167015,-36.869556939045474,73.86656162004725,-146.07295678995968,2.0,0.015077524935368885,2.312016336411369,0.014587145509464508,2.88485850211512
image_0144.jpg,208967000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.011603881155895513,-179.96420700107913,179.64690955108242,-0.2451603215173051,120.00632470814094,2.0,0.006952474471753503,3.1409679479094623,0.01447807878035435,2.888517208483611
image_0145.jpg,209241000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.011603881155895513,-179.96420700107913,179.64690955108242,-0.2451603215173051,120.00632470814094,2.0,0.006952474471753503,3.1409679479094623,0.014372084353472649,2.8920728527008763
image_0146.jpg,209463000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.011603881155895513,-179.96420700107913,179.64690955108242,-0.2451603215173051,120.00632470814094,2.0,0.006952474471753503,3.1409679479094623,0.01426903421622655,2.895529729023218
image_0147.jpg,209654000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.011603881155895513,-179.96420700107913,179.64690955108242,-0.2451603215173051,120.00632470814094,2.0,0.006952474471753503,3.1409679479094623,0.01416880737041185,2.898891896405221
image_0148.jpg,209885000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,1.0471975803375244,1.0471975803375244,1.0471975803375244,0.011603881155895513,-179.96420700107913,179.64690955108242,-0.2451603215173051,120.00632470814094,2.0,0.006952474471753503,3.1409679479094623,0.014071289358267819,2.9021631943985216
image_0149.jpg,210060000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.011603881155895513,60.70593446022025,-45.077807353842445,-1.933686791920129,42.53955672823749,2.0,0.006952474471753503,1.05951843183073,0.013976371826447629,2.8775945975642845
image_0150.jpg,210157000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.011603881155895513,60.70593446022025,-45.077807353842445,-1.933686791920129,42.53955672823749,2.0,0.006952474471753503,1.05951843183073,0.01388395212441218,2.8536725427520007
image_0151.jpg,210361000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.011603881155895513,60.70593446022025,-45.077807353842445,-1.933686791920129,42.53955672823749,2.0,0.006952474471753503,1.05951843183073,0.013793932934117912,2.8303718400127638
image_0152.jpg,210760000000,11,-0.0066995039090007,-0.0018501215475167,1.999825074549928,1.0484626737211131,-2.0869190471408845,-2.0953958965721027,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.011603881155895513,60.70593446022025,-45.077807353842445,-1.933686791920129,42.53955672823749,2.0,0.006952474471753503,1.05951843183073,0.013706221928190163,2.807668591189917
image_0155.jpg,211226000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.004693635543062448,179.90098941945365,-179.9625327455497,0.10241647537458778,-90.24473390626311,2.0,0.02034337462842505,3.1398645929649485,0.013790236519332375,2.811873603870614
image_0156.jpg,211614000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.004693635543062448,179.90098941945365,-179.9625327455497,0.10241647537458778,-90.24473390626311,2.0,0.02034337462842505,3.1398645929649485,0.013872150745696036,2.815973491234293
image_0157.jpg,211882000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.004693635543062448,179.90098941945365,-179.9625327455497,0.10241647537458778,-90.24473390626311,2.0,0.02034337462842505,3.1398645929649485,0.013952042398569231,2.819972146811214
image_0158.jpg,212305000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.004693635543062448,179.90098941945365,-179.9625327455497,0.10241647537458778,-90.24473390626311,2.0,0.02034337462842505,3.1398645929649485,0.014029985474543085,2.8238732742033332
image_0159.jpg,212546000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.004693635543062448,179.90098941945365,-179.9625327455497,0.10241647537458778,-90.24473390626311,2.0,0.02034337462842505,3.1398645929649485,0.014106050404107926,2.8276803985257626
image_0160.jpg,212939000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.004693635543062448,179.90098941945365,-179.9625327455497,0.10241647537458778,-90.24473390626311,2.0,0.02034337462842505,3.1398645929649485,0.014180304263921226,2.8313968770309907
image_0161.jpg,213165000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,-0.7853981852531433,-0.7853981852531433,-0.7853981852531433,0.004693635543062448,179.90098941945365,-179.9625327455497,0.10241647537458778,-90.24473390626311,2.0,0.02034337462842505,3.1398645929649485,0.014252810974091859,2.835025908983155
