image_file,tag_id,tx,ty,tz,rx,ry,rz
image_0102.jpg,11,0.04821262927571168,-0.027195912688119724,0.3858489978553466,1.9387885930300388,-1.8562086000725844,-0.4830623923663429
image_0103.jpg,11,0.04422633040355889,-0.023023841690435233,0.37136603207654995,1.9072094826106072,-1.9104817057662047,-0.4492120787790695
image_0104.jpg,11,0.041758756173243594,-0.01139279996339649,0.35897216689350886,1.8540821570823733,-1.961022295858699,-0.38794817164363377
image_0105.jpg,11,0.055971721058745066,0.02520541210572738,0.35856289229392246,1.7423869483976886,-2.1059560226258034,-0.3146855665242176
image_0106.jpg,11,0.08250802904594823,0.028588052716922344,0.36228867785414526,1.7074460802166813,-2.072784502558036,-0.3240217997113171
image_0107.jpg,11,0.09513008854938293,0.029850557567259933,0.36691224476618056,1.6817722145352605,-2.0647006122391933,-0.3364431394348121
image_0108.jpg,11,0.09255955504936178,0.03399114414166783,0.36379661096699883,1.6579031185387785,-2.0755360490306733,-0.33057761699775173
image_0124.jpg,11,0.19103453887569535,0.06252446990446239,0.3520428516780627,1.7119490504112338,-1.717619293990441,0.5992557396922846
image_0125.jpg,11,0.19988223406639527,0.05021156391304083,0.36100000526185627,1.7836841996775545,-1.6709556518244024,0.5890613749979289
image_0126.jpg,11,0.20703220363279157,0.05567727674638941,0.38522264308463816,1.8452736321003669,-1.6509191614735035,0.620920732131811
image_0127.jpg,11,0.2095395531342497,0.05680412187852839,0.3853217732335935,1.8380581239542362,-1.6396171320508839,0.5937590990982171
image_0128.jpg,11,0.21103524981401722,0.06319056190640972,0.3915288331441072,1.8263571391872686,-1.6459055975938608,0.5915758561008458
image_0129.jpg,11,0.2095169753694682,0.0667213059903904,0.3859031320750041,1.791388160515936,-1.6537793437712525,0.6178321224382662
image_0130.jpg,11,0.2094658390982005,0.06163397651043591,0.38875761264300956,1.8049687835980852,-1.6336196273863157,0.6168657679114041
image_0131.jpg,11,0.22053882060180083,0.03562322488394008,0.3916499068873274,1.8739224030593644,-1.5749085903157773,0.6086219417832164
image_0132.jpg,11,0.24022538113547875,0.019454241372560653,0.40479578888301165,1.9488141061973818,-1.5171602473705859,0.5979595288982895
image_0133.jpg,11,0.25504438132962215,0.03182886344416713,0.4202767155524491,1.9464561277231311,-1.5096875288423885,0.5266676476261276
image_0134.jpg,11,0.25810992968382507,0.0421853448804185,0.4293492338078541,1.898534996576382,-1.5068801816159905,0.48074386643804234
image_0135.jpg,11,0.2662382643857111,0.06592570638502132,0.44293955250753975,1.824299881588237,-1.5018367539276318,0.41941431498175646
image_0136.jpg,11,0.27615842730778817,0.08191450364325341,0.4579932189618391,1.7772169586818471,-1.5017698877049235,0.3910781161590536
image_0137.jpg,11,0.2880602893990183,0.09865253520959855,0.46724125421915597,1.7371930143147267,-1.4797064372345448,0.3468081002503759
image_0138.jpg,11,0.313800143567017,0.12001039340735631,0.48624957765030424,1.6635893955004348,-1.4474923941355489,0.2500127930686997
image_0139.jpg,11,0.3368677871336615,0.12030386950477684,0.49360603749386694,1.6483112060270728,-1.4075741709125595,0.18538862420410787
image_0140.jpg,11,0.349083841953273,0.11863439157934769,0.4977592436149202,1.6560668258276232,-1.3933022605878924,0.1447884735584099
image_0141.jpg,11,0.3615784105601593,0.11223299858574529,0.503261625135592,1.670674755309115,-1.3699607697944791,0.12081170095588134
image_0142.jpg,11,0.3732580771345134,0.0981530037388124,0.5075281864594795,1.7034641984047267,-1.3377203716031738,0.10314044668171515
image_0143.jpg,11,0.3935045026821177,0.05705353689245545,0.5018185177328853,1.8101372625539118,-1.2527024942785572,0.07395031854575011
image_0144.jpg,11,0.39539341872498923,0.03626751121821788,0.49437525764903495,1.848760415197017,-1.2436765694285181,0.06270195212381982
image_0145.jpg,11,0.3941951741950213,0.01830347768443769,0.48735880508586277,1.8872599560299568,-1.2481727475054882,0.043430349234689844
image_0146.jpg,11,0.38844252190188844,0.0002726366103128555,0.47685473058741773,1.905447626778243,-1.2465668058502468,0.05755772495022909
image_0147.jpg,11,0.3830575355005562,-0.015031489160326358,0.46725558058963085,1.9319314639157072,-1.2507884423342246,0.06466712691879813
image_0148.jpg,11,0.38128565745918597,-0.03415551163150968,0.45364894469332806,1.9562902128077984,-1.2483223983222305,0.040073870571836985
image_0149.jpg,11,0.3823250278120719,-0.05495259139641319,0.4424621181119407,2.0183844694311315,-1.22416460150346,0.05404223090243028
image_0150.jpg,11,0.36234262052314375,-0.0742366768362399,0.4226106102375964,2.0500464205932287,-1.2362948059688488,0.06759573353624294
image_0151.jpg,11,0.3283418416931774,-0.0729596676240004,0.4182852908799266,2.0621081409501714,-1.2426978133661335,0.11610095707035352
image_0152.jpg,11,0.26765017516952566,-0.06777805296651643,0.41911904210288575,2.050896251283586,-1.3000508432653506,0.21940303892847565
image_0153.jpg,11,0.2158014060995268,-0.06406688045155029,0.4172156019282682,2.044758384267249,-1.3527460237031426,0.31875529341046854
image_0154.jpg,11,0.17110212387363832,-0.062012817361339706,0.41216811621938115,2.050434316886654,-1.390533715331517,0.38602735623874457
image_0155.jpg,11,0.10919953872095256,-0.051555765402651846,0.39913536956254825,2.0233235813806814,-1.4625037529526792,0.5018892918195366
image_0157.jpg,11,0.06927332154928531,-0.028388837262432992,0.45713852245990805,2.044867023649182,-1.5257252699510742,0.5496078283137961
image_0158.jpg,11,0.07547525405612032,-0.002037618259472157,0.4211670950999602,1.8824758752298925,-1.5434357365599352,0.4768095864771894
image_0159.jpg,11,0.07602948510202837,0.017345991953033657,0.42983865097473895,1.8145652988352723,-1.5573813155230558,0.44936064175135737
image_0160.jpg,11,0.07853948246177389,0.03733729416978321,0.4415094358937779,1.7480618900715688,-1.571633780894286,0.4297477653841571
image_0161.jpg,11,0.08268524518849676,0.06580332189311079,0.44439098199130517,1.6366817523167279,-1.5872342499380279,0.39548130535285003
image_0162.jpg,11,0.08403253822174048,0.06967755386133849,0.4483007597204702,1.6436730148386787,-1.5911925080834348,0.4083659624531447
image_0163.jpg,11,0.08320087758221781,0.06779284052172067,0.4481718274785548,1.6266826300440838,-1.5893644291891151,0.41267233773329537
image_0164.jpg,11,0.08329411510502871,0.06590270024669258,0.44679246654174587,1.6348783709765982,-1.5919154215458236,0.4049387437852727
image_0165.jpg,11,0.08769365033950849,0.07601779424142956,0.46246640764818275,1.6351429289373967,-1.6194907128859803,0.31160002787881924
image_0166.jpg,11,0.06685702205517682,0.06786199592376911,0.4343148476144593,1.6221401359841912,-1.6383520051800808,0.3369779036067406
image_0167.jpg,11,0.04406034929916797,0.06368977800815627,0.41865166075426824,1.6020842213879543,-1.667693465132642,0.3869226702051818
image_0179.jpg,11,0.0034314885010794383,0.14415515747423488,0.49485539171222526,1.540794282578411,-1.3386729328173708,0.4037298401424037
image_0180.jpg,11,0.010565107526108758,0.1405095006528086,0.5220672568845982,1.6007845501373745,-1.1971680077878413,0.4005099211721166
image_0181.jpg,11,0.015084644651439522,0.14070945513600253,0.5458165668020767,1.6292083915461868,-1.103674419089552,0.3760654915627442
image_0182.jpg,11,0.01670283712654705,0.13878728620978087,0.555933672859547,1.64269188257987,-1.0261902777062017,0.33894944659975296
image_0183.jpg,11,0.015799158909521854,0.12192529523769484,0.590241840029838,1.68745545661575,-0.895884714502773,0.13599368669882564
image_0184.jpg,11,0.018631880757813912,0.10219886836209152,0.5880188274047131,1.722637820834552,-0.9435624436663181,0.04634763936161361
image_0185.jpg,11,0.026848521840525275,0.08776268396142885,0.5883223209086426,1.7505018055850396,-0.9706194914062869,-0.02278392903189434
image_0186.jpg,11,0.03407784524466255,0.08052828528395428,0.5867835130125629,1.7519144124624093,-1.0363761753396064,-0.13184650785317037
image_0187.jpg,11,0.04002406004060856,0.08326958618737654,0.5851954493567645,1.738630472081333,-1.0535433340780027,-0.1923719904903076
image_0188.jpg,11,0.05125517039953585,0.1172235282613232,0.5946520939956292,1.6637864640617677,-1.0393566736084459,-0.19320406342848478
image_0189.jpg,11,0.05263189978925556,0.19049674701169772,0.5938511185182898,1.5205941688560918,-1.0159547888788185,-0.08464549821850378
image_0190.jpg,11,0.05610783430821245,0.23314938994381512,0.6040128139375299,1.4501719903166514,-0.9271780081613767,0.06790657395617372
image_0191.jpg,11,0.04896358576813002,0.22373334322575905,0.6162675819368386,1.5126868339884372,-0.6795297802937167,0.31366627950689885
image_0192.jpg,11,0.05966190256724151,0.217534345923007,0.6243141366263742,1.521827320726227,-0.5629115058700224,0.4100953111671374
image_0193.jpg,11,0.08035876774171191,0.19480271889866108,0.5767409243545263,1.5186482626369564,-0.41097502840722855,0.48216022294377114
image_0194.jpg,11,0.09251036313524151,0.21009124997113712,0.6340945491934673,1.5280198036660901,-0.31318780364681237,0.5336810467564944
image_0195.jpg,11,0.12051424774137208,0.2273367543873339,0.6425037466634507,1.5107644732951073,-0.2623089253955406,0.4890721562936243
image_0196.jpg,11,0.11645318322485261,0.21507271625397326,0.6004134187461764,1.487199585900452,-0.2845989899478066,0.4816753984276158
image_0197.jpg,11,0.09358664438320642,0.23220361289066171,0.6014653542494917,1.4502286879594068,-0.30219067030938485,0.4863316686501665
image_0198.jpg,11,0.0869029824426708,0.24205629264104772,0.6011488647284385,1.422931002917169,-0.3156088708285022,0.4950247446650934
image_0199.jpg,11,0.08129986067827327,0.23684338864219637,0.5936780312081748,1.4283156072903083,-0.30701308326885995,0.5431074914335117
image_0200.jpg,11,0.07534488804383713,0.24120278261410255,0.6258902396576616,1.438302193561529,-0.265157956997887,0.6000694263495399
image_0231.jpg,11,0.1727647056379235,0.19505433304061426,0.49207311978079793,1.8598344940417983,-1.1118253240718,-1.5114970124087894
image_0232.jpg,11,0.16878749691385087,0.20231807217022618,0.49402101739380094,1.828495177634263,-1.1390017943844188,-1.4932711222601367
image_0238.jpg,11,0.27600892588050513,0.23691197628863725,0.5270170325223809,1.5897171896816815,-1.153995658378067,-1.5186392868739529
image_0239.jpg,11,0.30083500226053855,0.23972028992297648,0.5261289839084846,1.5619814250038828,-1.1449382088552984,-1.5382202071834115
image_0240.jpg,11,0.30465261447154524,0.23741862619431475,0.5198938731809442,1.5296790274616296,-1.1300104613135713,-1.5326707753323139
image_0241.jpg,11,0.3126572836316427,0.23861774672411695,0.5256638847025761,1.533591242051345,-1.1282549249215703,-1.5592209293165256
image_0243.jpg,11,0.33012946102545776,0.18211727802976785,0.510998766938608,1.5638337234101758,-1.0901307850231023,-1.63945751360581
image_0244.jpg,11,0.32165549260015514,0.18648542055948972,0.5143912245243871,1.5656370157451838,-1.103623209769468,-1.6209651131880745
image_0245.jpg,11,0.29715390830138333,0.19599949923075466,0.5103308853657675,1.5504613113644794,-1.138466547109776,-1.5926731322002365
image_0248.jpg,11,0.2574222407956168,0.23873092298164642,0.5468140465402098,1.512319548439187,-1.2505321551513537,-1.4935701817633427
image_0250.jpg,11,0.19081122738880688,0.2272316510485734,0.4298930915177041,1.5036296170983512,-1.2914766552819887,-1.4978423637589393
image_0254.jpg,11,0.06221067771846723,0.23482140612203933,0.45392187437510795,1.7045633089541812,-1.4282364436426025,-1.3808774919041986
image_0255.jpg,11,0.012624579044510684,0.23692076566272774,0.46156031456989166,1.7625435971467123,-1.4546796284792736,-1.3061278328201131
image_0256.jpg,11,-0.01875368962894426,0.2385842840631492,0.4709655607376027,1.8001040911234367,-1.4896432391601437,-1.2654972782812592
image_0257.jpg,11,-0.10220921839156108,0.24361840689592068,0.47083719353697595,1.9107831565671234,-1.5457996497535191,-1.1728277927855313
image_0258.jpg,11,-0.08825527288546031,0.22665213434345546,0.4349331466913188,1.9274164110389225,-1.5307983051411895,-1.2155903863215292
image_0260.jpg,11,-0.0963173560341862,0.16610239727390147,0.4587842067588009,1.99608654894867,-1.4899424326731097,-1.2997353290263873
image_0261.jpg,11,-0.09229529537059428,0.14644800248702905,0.44808951933707,2.0171557744259205,-1.4681539031524935,-1.328444049128966
image_0262.jpg,11,-0.08502439554863628,0.1331180231168258,0.45160313092629156,2.0280840955738437,-1.4595058885255643,-1.3653638755182245
image_0263.jpg,11,-0.05483526584736115,0.11984234378293034,0.4594106756571953,2.0091009356007143,-1.4008691650487954,-1.3728181142976366
image_0271.jpg,11,0.11867878865980136,0.09695187705380832,0.49439310630172717,1.8729109129419685,-1.180178761104184,-1.4238347689580777
image_0272.jpg,11,0.10764814695708036,0.10147234347356542,0.49586245119946026,1.9646974508939579,-1.1819881269144603,-1.2877412111489894
image_0273.jpg,11,0.09792689704370953,0.10019325388112557,0.4902028991255808,2.010431352083049,-1.1792710310583205,-1.195526323257592
image_0274.jpg,11,0.06009455846263012,0.1005683556619433,0.47271794210463747,2.1593609149229924,-1.1685651343985246,-0.9295376184112255
image_0275.jpg,11,0.05915167035750607,0.10172443645802666,0.4716717001908107,2.133112487553065,-1.1891329911648387,-0.9448063736390837
image_0276.jpg,11,0.08122971713375243,0.11347812482161967,0.48390723146141185,2.074289448784335,-1.1969847302369119,-0.9769684363522864
image_0277.jpg,11,0.1236885642385631,0.1325245706750326,0.5153671752309388,1.9838828116404752,-1.1751103447096916,-1.00934800481274
image_0280.jpg,11,0.18532556386857485,0.20584191339703733,0.584052779021251,1.68586449533992,-1.1742379660287299,-0.8574318968461034
image_0281.jpg,11,0.13261427171686968,0.2109012908473632,0.5790196544217832,1.6961838962823672,-1.2456539068659187,-0.8209162292183257
image_0283.jpg,11,0.03221132936930317,0.22670529106185716,0.5580613082818933,1.7236562496012506,-1.3484963685580362,-0.7855399036638533
image_0284.jpg,11,-0.008186276670521936,0.2337756079747109,0.558693749256788,1.730441818233431,-1.4153491966834915,-0.7351135872981737
image_0285.jpg,11,-0.03403114169591542,0.23745977495022438,0.5737809555620819,1.730280237932263,-1.4606397194190526,-0.6870962117629423
image_0286.jpg,11,-0.06395750774691869,0.2424914145239619,0.5952362196437839,1.742265936386103,-1.4861971469415916,-0.6169590047131966
image_0288.jpg,11,-0.12510788267275835,0.23417229617288948,0.582204505687403,1.7843980133317767,-1.591579191022814,-0.5965509554810041
image_0289.jpg,11,-0.11067158963726045,0.18689138931887486,0.48987157361824324,1.909955711021875,-1.5304482759263969,-0.7577602092074216
image_0290.jpg,11,-0.1106430531868447,0.12611671843575076,0.46797670149975223,1.9897208899437835,-1.5281764748917157,-0.8309402206607489
image_0291.jpg,11,-0.1062066708493822,0.091031335475445,0.44182203103638484,2.021853642087821,-1.5090039138791862,-0.887547977625995
image_0292.jpg,11,-0.10312236615530404,0.06828959154010894,0.42934564245234297,2.0480888930665135,-1.5100898609301332,-0.9222556528097038
image_0293.jpg,11,-0.09962893599228201,0.02700469308116868,0.40411823048676343,2.1150432694450623,-1.4919937107066867,-0.9936455530859184
image_0294.jpg,11,-0.09588815780405291,0.024172306781862787,0.3976989004933317,2.104289807329542,-1.5023275242787666,-1.0083543510119768
image_0295.jpg,11,-0.09204347752396722,0.027020330773699253,0.4038010672129375,2.084542479638854,-1.50570547699871,-1.0097303473349484
image_0296.jpg,11,-0.09158773994972583,0.029774869715276306,0.4058370024906735,2.059905295762257,-1.506777263957118,-1.008388794451978
image_0297.jpg,11,-0.0724860639537577,0.03305841755401125,0.42184500799657965,2.0024799652254974,-1.5164464774428295,-1.0410814772669097
image_0298.jpg,11,-0.05278051819467547,0.03555662558008027,0.43715403766399036,1.965415343343778,-1.499150877023003,-1.0694859877206409
image_0299.jpg,11,0.02247825905603422,0.03828719327930618,0.4739305354510557,1.8601939952731037,-1.4592925984036718,-1.1390917180813764
image_0300.jpg,11,0.0483201756870171,0.038523110542820954,0.47827847569629434,1.8157128607748725,-1.4280456672410562,-1.1668024989775216
image_0301.jpg,11,0.10089474833736371,0.029447766011041848,0.491221642930375,1.7762443613336016,-1.367256081225821,-1.198180228040954
image_0302.jpg,11,0.1431304252801278,0.02241712266933442,0.4978853878999875,1.7545645057458021,-1.3371024436853125,-1.2327748728629195
image_0303.jpg,11,0.21525684309171,0.005753773606456208,0.5017482059113826,1.7141527451903917,-1.2557039714896217,-1.2854511185383413
image_0304.jpg,11,0.24068211110048865,-0.006794658903292949,0.4920855244695994,1.69156479880812,-1.2209643922554447,-1.3173846362502637
image_0305.jpg,11,0.2755059308520395,-0.02367031883277225,0.4766430807007242,1.6711120587923474,-1.1746896974214394,-1.3799822970159992
image_0306.jpg,11,0.28872037233333553,-0.03709084429664193,0.46634353353613184,1.6617261422891931,-1.16150945410992,-1.4144551190279897
image_0307.jpg,11,0.2855284003527883,-0.05630406020831957,0.4441580024245431,1.663752373917702,-1.142013517657909,-1.4578453307156836
image_0308.jpg,11,0.2837345024049729,-0.057296032291102514,0.43888866184854464,1.6705364401674627,-1.1504610600519785,-1.4681932364072738
image_0309.jpg,11,0.278544005372107,-0.048580750751096566,0.4420175993560364,1.6235349937743007,-1.176831312324898,-1.4540211030165076
image_0310.jpg,11,0.2733418041193009,-0.04088613785005431,0.44903942550358683,1.5921946480500235,-1.2019793698130596,-1.4650195972379783
image_0311.jpg,11,0.26135809099115737,-0.02898421368367768,0.4559909375413479,1.5381128219834628,-1.2415663899876817,-1.4681016630234587
image_0312.jpg,11,0.256988401093063,-0.02127637649087985,0.45914386370533505,1.5134412648781028,-1.2616674567926371,-1.466615395426245
image_0313.jpg,11,0.26115870382545947,-0.022274922401959538,0.4655523967070743,1.5143146704475319,-1.2724618354431436,-1.463768159848781
image_0314.jpg,11,0.22703330016574946,-0.01016098619697435,0.48857188476327007,1.6309924515555423,-1.2113120618932074,-1.275996481110515
image_0315.jpg,11,0.22956570062474727,-0.012364955240150785,0.5184439980923887,1.7202074631751305,-1.1057876567407492,-1.094484639316419
image_0316.jpg,11,0.24817302204874822,-0.02087062302997647,0.540749976380897,1.7815524716889313,-0.9864648632402973,-0.9394986774662932
image_0317.jpg,11,0.26828298479382834,-0.029605108498003838,0.5499749713663955,1.8634887808333531,-0.8675831877775839,-0.8073818398275852
image_0318.jpg,11,0.2881653801045707,-0.03166281589811512,0.5555392874905454,1.9422204759025974,-0.7263108871372087,-0.6808156150388588
image_0319.jpg,11,0.3068935042294745,-0.023988781937960835,0.5716456337364588,1.9907761727603224,-0.5839151564267814,-0.5151179184110488
image_0320.jpg,11,0.319892600160116,-0.01635283276125138,0.5848498867332177,2.0007775373425707,-0.5096270303145537,-0.43735093505840317
image_0321.jpg,11,0.3303298267844438,-0.015354698467107353,0.5864411435118643,2.01736231185325,-0.4238788570362689,-0.3443544901339406
image_0322.jpg,11,0.3375727810697966,-0.01976484846119278,0.58218457306723,2.048681962440531,-0.3742949980147446,-0.29384478853984375
image_0323.jpg,11,0.34120989557936443,-0.015446002557106209,0.5855379858799429,2.0912920725598463,-0.26532146132855117,-0.2096220034960452
image_0324.jpg,11,0.3323345950794383,0.013157010148185447,0.6142542174824436,2.0633623717081115,-0.14999826720913315,-0.046945603616863486
image_0325.jpg,11,0.32196921577781,0.012765358136026084,0.6148598623361536,2.069862578384668,-0.1120418682963585,-0.0006237294504144391
image_0326.jpg,11,0.30990054529143046,-0.013280247166837872,0.6077495142736804,2.108511297302831,-0.09405472357893675,0.01812722483314724
image_0327.jpg,11,0.29379059390526685,-0.07862168076440915,0.5669701457646872,2.2014742668368497,-0.11601402446389539,0.03327509095537697
image_0328.jpg,11,0.28935524171684357,-0.10579618745296399,0.5290315256959723,2.227985776505874,-0.15193902872878556,0.02408494964700809
image_0329.jpg,11,0.2858376008176954,-0.1110849913487037,0.5199345061717076,2.2440199495645143,-0.16105495259718824,0.021760910620019384
image_0330.jpg,11,0.26163418280312983,-0.10723961619617933,0.5420807421639944,2.2239825657591337,-0.20479230010730484,0.0683472546076333
image_0331.jpg,11,0.2249623679310454,-0.09265722623451059,0.5605532811025445,2.172972729658104,-0.25617181707108266,0.12085609878712618
image_0332.jpg,11,0.2143939636058512,-0.0820452835766094,0.5726230356652081,2.1430619874050514,-0.2826609010288641,0.1426180565462317
image_0333.jpg,11,0.20700788347590915,-0.07709476920825487,0.5707173061624632,2.123326828656153,-0.29367807020412146,0.15601064920957747
image_0334.jpg,11,0.20206494549878876,-0.07262901917151478,0.5691444005765167,2.101638716259993,-0.3011436699982225,0.1568630981808498
image_0335.jpg,11,0.19524567393915515,-0.07148384669639535,0.5673769730620639,2.0931545066001718,-0.31877936676914026,0.204024566376449
image_0336.jpg,11,0.1947964237809538,-0.06936148357913861,0.5704760383233153,2.089641780388053,-0.3364955230072384,0.20999821966397705
image_0337.jpg,11,0.19209341683427109,-0.06751119879170919,0.5668994174666548,2.0754964686501953,-0.35139289803131946,0.21177074979033686
image_0338.jpg,11,0.19067392842512532,-0.06631983968529175,0.572561437275972,2.0650527737138673,-0.36446015020416206,0.21000934471063015
image_0339.jpg,11,0.19019381059017076,-0.06171877721761522,0.5689112038698643,2.048633653045248,-0.3810668609853381,0.20114253089208897
image_0340.jpg,11,0.19040749662926804,-0.06225664638438268,0.5726230979804671,2.0501059779747064,-0.3789988677821332,0.1980126976837308
image_0341.jpg,11,0.19287396035282312,-0.0544605941868718,0.5830029810465073,2.0308012996672256,-0.3921621115364467,0.14789058699892818
image_0342.jpg,11,0.18878860599619707,-0.04384040437476777,0.5844463945029609,1.9948835894466217,-0.41486367721215917,0.09100796808483252
image_0343.jpg,11,0.17673859668137765,-0.0026421428936149044,0.6260868101556043,1.8611673616351878,-0.5687572747204482,-0.020944725742949404
image_0344.jpg,11,0.17336876596377382,0.012910696537019505,0.6235021533614866,1.8028486270032311,-0.6415875218738033,-0.1783000937332122
image_0345.jpg,11,0.16767485497880175,0.030188361990999592,0.6283770729644769,1.72982900593009,-0.7425790243665846,-0.3373884128568822
image_0346.jpg,11,0.15418111223549996,0.054731281677837675,0.6285329811833725,1.593581366064079,-0.8779559800748106,-0.5466780089792238
