image_file,time,tag_id,tag_tx,tag_ty,tag_tz,tag_rx,tag_ry,tag_rz,gripper_tx,gripper_ty,gripper_tz,gripper_rx,gripper_ry,gripper_rz,E_3D,angleSolide,Erx,Ery,Erz
image_0168.jpg,214429000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.004693635543062448,-158.95163384558117,50.82130826481306,72.11372846972385,-114.4944905005069
image_0169.jpg,214532000000,11,-0.0027098717442651,-0.0079878035412282,2.01851227919487,-0.7829547974720206,2.355394399015802,2.353650942834361,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.004693635543062448,-158.95163384558117,50.82130826481306,72.11372846972385,-114.4944905005069
image_0185.jpg,217037000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.009083853069518649,179.7451073796134,-179.6229636061966,0.1413153407707481,60.358013417257624
image_0186.jpg,217271000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.009083853069518649,179.7451073796134,-179.6229636061966,0.1413153407707481,60.358013417257624
image_0187.jpg,217423000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.009083853069518649,179.7451073796134,-179.6229636061966,0.1413153407707481,60.358013417257624
image_0188.jpg,217573000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.009083853069518649,179.7451073796134,-179.6229636061966,0.1413153407707481,60.358013417257624
image_0189.jpg,217711000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.009083853069518649,179.7451073796134,-179.6229636061966,0.1413153407707481,60.358013417257624
image_0190.jpg,217816000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.009083853069518649,179.7451073796134,-179.6229636061966,0.1413153407707481,60.358013417257624
image_0191.jpg,217941000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,0.5235987901687622,0.5235987901687622,0.5235987901687622,0.009083853069518649,179.7451073796134,-179.6229636061966,0.1413153407707481,60.358013417257624
image_0192.jpg,218127000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.009083853069518649,-104.81557487542062,-128.2350090870708,-66.80294775297574,92.87684299744357
image_0193.jpg,218387000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.009083853069518649,-104.81557487542062,-128.2350090870708,-66.80294775297574,92.87684299744357
image_0194.jpg,218462000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.009083853069518649,-104.81557487542062,-128.2350090870708,-66.80294775297574,92.87684299744357
image_0195.jpg,218566000000,11,-0.0052445650149656,-0.002199757913649,2.000892713548551,0.5287392408376057,-2.623425837001398,-2.614311633546272,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.009083853069518649,-104.81557487542062,-128.2350090870708,-66.80294775297574,92.87684299744357
image_0207.jpg,220457000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.00047640981116380226,-179.875768124054,179.99266076352305,-0.1824321039526382,90.36136329156467
image_0208.jpg,220642000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.00047640981116380226,-179.875768124054,179.99266076352305,-0.1824321039526382,90.36136329156467
image_0209.jpg,220899000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.00047640981116380226,-179.875768124054,179.99266076352305,-0.1824321039526382,90.36136329156467
image_0210.jpg,220996000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.00047640981116380226,-179.875768124054,179.99266076352305,-0.1824321039526382,90.36136329156467
image_0211.jpg,221342000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.00047640981116380226,-179.875768124054,179.99266076352305,-0.1824321039526382,90.36136329156467
image_0212.jpg,221601000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.00047640981116380226,-179.875768124054,179.99266076352305,-0.1824321039526382,90.36136329156467
image_0213.jpg,221808000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,-1.0471975803375244,0.5235987901687622,0.7853981852531433,0.00047640981116380226,-179.875768124054,179.99266076352305,-0.1824321039526382,90.36136329156467
image_0214.jpg,222161000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.00047640981116380226,75.28871738189332,61.62073379431863,21.227598628836837,55.199901232561714
image_0215.jpg,222267000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.00047640981116380226,75.28871738189332,61.62073379431863,21.227598628836837,55.199901232561714
image_0216.jpg,222354000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.00047640981116380226,75.28871738189332,61.62073379431863,21.227598628836837,55.199901232561714
image_0217.jpg,222430000000,11,0.00027505533272,-0.0071776758328381,2.024635486421048,-1.0446990278513333,-2.6156531824436096,-2.351139545900463,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.00047640981116380226,75.28871738189332,61.62073379431863,21.227598628836837,55.199901232561714
image_0234.jpg,224991000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.006005481093531639,-179.9260149007187,-179.39737324712834,0.7067972220148798,90.04028091841668
image_0235.jpg,225277000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.006005481093531639,-179.9260149007187,-179.39737324712834,0.7067972220148798,90.04028091841668
image_0236.jpg,225475000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.006005481093531639,-179.9260149007187,-179.39737324712834,0.7067972220148798,90.04028091841668
image_0237.jpg,225650000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,0.7853981852531433,-0.5235987901687622,0.7853981852531433,0.006005481093531639,-179.9260149007187,-179.39737324712834,0.7067972220148798,90.04028091841668
image_0238.jpg,225912000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.006005481093531639,98.08588574570093,-85.94031773830983,-26.03679775318792,76.29208406631807
image_0239.jpg,226119000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.006005481093531639,98.08588574570093,-85.94031773830983,-26.03679775318792,76.29208406631807
image_0240.jpg,226119000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.006005481093531639,98.08588574570093,-85.94031773830983,-26.03679775318792,76.29208406631807
image_0241.jpg,226119000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.006005481093531639,98.08588574570093,-85.94031773830983,-26.03679775318792,76.29208406631807
image_0242.jpg,226119000000,11,-0.0034672661259637,0.0009035662923531,2.0030645671474754,0.783898958816823,2.6018345180069167,-2.3563164563750485,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.006005481093531639,98.08588574570093,-85.94031773830983,-26.03679775318792,76.29208406631807
image_0250.jpg,227299000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0251.jpg,227528000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0252.jpg,227856000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0253.jpg,228124000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0254.jpg,228252000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0255.jpg,228491000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0256.jpg,228751000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0257.jpg,228961000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0258.jpg,229206000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0259.jpg,229384000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0260.jpg,229562000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0261.jpg,229779000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,-0.5235987901687622,0.5235987901687622,1.0471975803375244,0.0021519067374083842,-179.8516943999778,-179.98135461231058,0.18165328238627082,120.33484274646426
image_0262.jpg,230123000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0021519067374083842,129.66247233966297,134.4906336176856,-39.267282849951705,-26.325127706847947
image_0263.jpg,230216000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0021519067374083842,129.66247233966297,134.4906336176856,-39.267282849951705,-26.325127706847947
image_0264.jpg,230370000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0021519067374083842,129.66247233966297,134.4906336176856,-39.267282849951705,-26.325127706847947
image_0265.jpg,230435000000,11,-0.0012424039341137,-0.0062078887560961,2.008762636682249,-0.5265781452209857,-2.6198628331300857,-2.087064271767451,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0021519067374083842,129.66247233966297,134.4906336176856,-39.267282849951705,-26.325127706847947
image_0280.jpg,233147000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0031802492917427615,-179.82539428281544,-179.78664549690455,0.03225913928608128,-89.16298060494667
image_0281.jpg,233390000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0031802492917427615,-179.82539428281544,-179.78664549690455,0.03225913928608128,-89.16298060494667
image_0282.jpg,233604000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0031802492917427615,-179.82539428281544,-179.78664549690455,0.03225913928608128,-89.16298060494667
image_0283.jpg,233800000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,0.7853981852531433,1.0471975803375244,-0.7853981852531433,0.0031802492917427615,-179.82539428281544,-179.78664549690455,0.03225913928608128,-89.16298060494667
image_0284.jpg,234061000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0031802492917427615,-170.6751800193737,134.79971437277325,-29.87179126981978,135.9369137353995
image_0285.jpg,234160000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0031802492917427615,-170.6751800193737,134.79971437277325,-29.87179126981978,135.9369137353995
image_0286.jpg,234400000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0031802492917427615,-170.6751800193737,134.79971437277325,-29.87179126981978,135.9369137353995
image_0287.jpg,234506000000,11,-0.0018361177846778,0.001796153545789,2.0180220017398507,0.7914841033099744,-2.092168106171337,2.365528256037524,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0031802492917427615,-170.6751800193737,134.79971437277325,-29.87179126981978,135.9369137353995
image_0289.jpg,235007000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0290.jpg,235152000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0291.jpg,235540000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0292.jpg,235815000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0293.jpg,236026000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0294.jpg,236195000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0295.jpg,236308000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0296.jpg,236624000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0297.jpg,236773000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0298.jpg,237001000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0299.jpg,237152000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0300.jpg,237358000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0301.jpg,237580000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0302.jpg,237708000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,-0.7853981852531433,0.7853981852531433,1.5707963705062866,0.0024460103292408327,-179.56558096089373,-179.7840198488839,0.43697495751591503,178.66014684803946
image_0303.jpg,238065000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.0024460103292408327,126.08782098480938,67.07949784786602,16.501096092496393,124.65449124064787
image_0304.jpg,238150000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.0024460103292408327,126.08782098480938,67.07949784786602,16.501096092496393,124.65449124064787
image_0305.jpg,238297000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.0024460103292408327,126.08782098480938,67.07949784786602,16.501096092496393,124.65449124064787
image_0306.jpg,238419000000,11,0.0014122047220278,-0.0058253158843112,2.0167457508203053,-0.7961432662524972,-2.359992896679473,-1.5866120678349105,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.0024460103292408327,126.08782098480938,67.07949784786602,16.501096092496393,124.65449124064787
image_0321.jpg,241030000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.004708804974382006,179.7097197834844,-179.79165473959196,-0.21437641952684164,119.28316959879572
image_0322.jpg,241288000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.004708804974382006,179.7097197834844,-179.79165473959196,-0.21437641952684164,119.28316959879572
image_0323.jpg,241451000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.004708804974382006,179.7097197834844,-179.79165473959196,-0.21437641952684164,119.28316959879572
image_0324.jpg,241731000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,0.5235987901687622,-0.7853981852531433,1.0471975803375244,0.004708804974382006,179.7097197834844,-179.79165473959196,-0.21437641952684164,119.28316959879572
image_0325.jpg,242223000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.004708804974382006,154.09082402833428,152.40431336760275,-1.7271499664505523,33.43749628027594
image_0326.jpg,242365000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.004708804974382006,154.09082402833428,152.40431336760275,-1.7271499664505523,33.43749628027594
image_0327.jpg,242527000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.004708804974382006,154.09082402833428,152.40431336760275,-1.7271499664505523,33.43749628027594
image_0328.jpg,242662000000,11,-0.0027186298195209,0.0009603411510872,2.010743487518494,0.5307616215140083,2.354928952382866,-2.1018312770386918,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.004708804974382006,154.09082402833428,152.40431336760275,-1.7271499664505523,33.43749628027594
image_0342.jpg,244402000000,11,0.0013733994035763,-0.0002117890518819,2.0112574301679027,1.0492006232480726,2.6105381127497704,2.3554428616203342,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.002378797546078945,179.9006638930462,179.76787314637306,0.37207383648082376,-90.10157359100651
image_0343.jpg,244642000000,11,0.0013733994035763,-0.0002117890518819,2.0112574301679027,1.0492006232480726,2.6105381127497704,2.3554428616203342,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.002378797546078945,179.9006638930462,179.76787314637306,0.37207383648082376,-90.10157359100651
image_0344.jpg,244812000000,11,0.0013733994035763,-0.0002117890518819,2.0112574301679027,1.0492006232480726,2.6105381127497704,2.3554428616203342,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.002378797546078945,179.9006638930462,179.76787314637306,0.37207383648082376,-90.10157359100651
image_0345.jpg,245146000000,11,0.0013733994035763,-0.0002117890518819,2.0112574301679027,1.0492006232480726,2.6105381127497704,2.3554428616203342,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.002378797546078945,179.9006638930462,179.76787314637306,0.37207383648082376,-90.10157359100651
image_0346.jpg,245479000000,11,0.0013733994035763,-0.0002117890518819,2.0112574301679027,1.0492006232480726,2.6105381127497704,2.3554428616203342,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.002378797546078945,179.9006638930462,179.76787314637306,0.37207383648082376,-90.10157359100651
image_0347.jpg,245789000000,11,0.0013733994035763,-0.0002117890518819,2.0112574301679027,1.0492006232480726,2.6105381127497704,2.3554428616203342,0.0,0.0,2.0,1.0471975803375244,-0.5235987901687622,-0.7853981852531433,0.002378797546078945,179.9006638930462,179.76787314637306,0.37207383648082376,-90.10157359100651
